order_id,order_date_sk,customer_sk,product_sk,store_sk,quantity,unit_price,line_total
1000010797,204,820,1,,2,12600.0,25200.0
1000010798,143,1139,2,,3,15000.0,45000.0
1000010798,143,1139,1,,2,10800.0,21600.0
1000010799,149,1020,2,,1,16500.0,16500.0
1000010800,43,650,2,,2,15000.0,30000.0
1000010801,53,1067,1,,2,12600.0,25200.0
1000010802,366,676,2,,1,15000.0,15000.0
1000010802,366,676,2,,1,13500.0,13500.0
1000010803,233,1416,2,,2,15000.0,30000.0
1000010804,28,908,2,,2,15000.0,30000.0
1000010804,28,908,2,,2,15750.0,31500.0
1000010805,169,1486,2,,1,15000.0,15000.0
1000010806,151,1064,1,,3,12000.0,36000.0
1000010807,154,529,1,,2,12000.0,24000.0
1000010807,154,529,2,,1,15000.0,15000.0
1000010808,310,805,1,,3,10800.0,32400.0
1000010808,310,805,2,,3,15000.0,45000.0
1000010809,26,927,1,,3,12000.0,36000.0
1000010810,561,1062,2,,1,15000.0,15000.0
1000010811,75,288,1,,2,12000.0,24000.0
1000010811,75,288,1,,1,12000.0,12000.0
1000010812,369,412,1,,2,13200.0,26400.0
1000010813,177,4,1,,1,12000.0,12000.0
1000010814,362,595,2,2.0,1,15000.0,15000.0
1000010815,496,992,2,,1,15750.0,15750.0
1000010816,468,1202,2,1.0,1,15750.0,15750.0
1000010816,468,1202,2,1.0,3,16500.0,49500.0
1000010817,473,278,1,,1,12600.0,12600.0
1000010817,473,278,1,,2,12000.0,24000.0
1000010818,413,767,2,,1,15000.0,15000.0
1000010819,494,672,1,,2,13200.0,26400.0
1000010820,383,425,1,1.0,2,12000.0,24000.0
1000010820,383,425,2,1.0,3,15750.0,47250.0
1000010821,632,673,1,,2,12600.0,25200.0
1000010822,92,491,1,,1,10800.0,10800.0
1000010823,592,1114,1,2.0,2,13200.0,26400.0
1000010823,592,1114,2,2.0,1,15000.0,15000.0
1000010824,613,712,2,,1,13500.0,13500.0
1000010825,465,472,1,,3,12000.0,36000.0
1000010826,502,440,1,,3,12000.0,36000.0
1000010827,59,844,2,,3,15750.0,47250.0
1000010827,59,844,1,,1,10800.0,10800.0
1000010827,59,844,1,,2,12000.0,24000.0
1000010828,458,1041,2,,2,15000.0,30000.0
1000010829,350,58,1,1.0,1,12000.0,12000.0
1000010830,59,129,2,,1,15750.0,15750.0
1000010830,59,129,2,,3,15000.0,45000.0
1000010831,446,1359,2,,2,15000.0,30000.0
1000010832,11,584,1,,2,12000.0,24000.0
1000010832,11,584,1,,1,10800.0,10800.0
1000010833,479,672,1,1.0,2,12000.0,24000.0
1000010833,479,672,1,1.0,1,10800.0,10800.0
1000010833,479,672,2,1.0,3,15750.0,47250.0
1000010834,394,942,1,,2,13200.0,26400.0
1000010835,577,577,1,2.0,3,12600.0,37800.0
1000010836,379,227,1,,1,13200.0,13200.0
1000010837,414,242,2,1.0,1,13500.0,13500.0
1000010838,340,1468,1,,2,10800.0,21600.0
1000010839,516,1092,1,,1,12600.0,12600.0
1000010840,46,1096,2,,2,15000.0,30000.0
1000010841,148,871,2,2.0,2,13500.0,27000.0
1000010842,432,200,1,1.0,2,12000.0,24000.0
1000010843,159,1056,2,,1,15000.0,15000.0
1000010844,78,341,2,,1,15000.0,15000.0
1000010845,533,905,2,,2,15000.0,30000.0
1000010846,597,124,2,,2,15750.0,31500.0
1000010847,57,420,2,,3,15000.0,45000.0
1000010848,272,698,2,1.0,3,15000.0,45000.0
1000010848,272,698,1,1.0,1,12000.0,12000.0
1000010849,211,27,1,,2,13200.0,26400.0
1000010850,280,989,2,,1,15000.0,15000.0
1000010851,2,361,1,,3,12000.0,36000.0
1000010851,2,361,1,,2,12000.0,24000.0
1000010852,634,1355,1,,1,12000.0,12000.0
1000010853,336,250,1,,1,12000.0,12000.0
1000010854,23,298,1,,3,13200.0,39600.0
1000010855,601,365,1,,1,12600.0,12600.0
1000010856,507,427,2,,3,15000.0,45000.0
1000010857,507,876,2,,3,15000.0,45000.0
1000010858,541,509,1,2.0,1,10800.0,10800.0
1000010859,563,959,2,2.0,3,13500.0,40500.0
1000010860,147,1450,1,1.0,1,12000.0,12000.0
1000010860,147,1450,2,1.0,2,13500.0,27000.0
1000010861,385,261,2,,3,15000.0,45000.0
1000010862,183,541,2,,2,15750.0,31500.0
1000010862,183,541,2,,2,13500.0,27000.0
1000010863,560,398,1,,1,12600.0,12600.0
1000010863,560,398,2,,1,15000.0,15000.0
1000010864,490,1286,2,,1,13500.0,13500.0
1000010865,215,826,2,1.0,3,13500.0,40500.0
1000010866,538,395,1,,1,13200.0,13200.0
1000010866,538,395,2,,2,15000.0,30000.0
1000010867,438,752,2,1.0,3,15000.0,45000.0
1000010868,269,975,1,,3,12600.0,37800.0
1000010869,347,899,1,,2,12600.0,25200.0
1000010869,347,899,2,,2,15000.0,30000.0
1000010870,551,28,2,,3,16500.0,49500.0
1000010871,191,208,1,1.0,1,12000.0,12000.0
1000010872,385,1165,1,2.0,1,12000.0,12000.0
1000010873,384,1212,1,,1,12600.0,12600.0
1000010873,384,1212,1,,2,12600.0,25200.0
1000010874,623,1124,2,,3,16500.0,49500.0
1000010875,549,1422,1,,3,12000.0,36000.0
1000010876,323,489,2,,3,15000.0,45000.0
1000010876,323,489,2,,2,15750.0,31500.0
1000010877,67,109,1,,2,10800.0,21600.0
1000010878,573,361,2,2.0,1,13500.0,13500.0
1000010878,573,361,1,2.0,2,12000.0,24000.0
1000010879,617,578,1,,3,12000.0,36000.0
1000010879,617,578,2,,3,13500.0,40500.0
1000010880,161,1067,2,,1,16500.0,16500.0
1000010881,542,212,2,,2,15000.0,30000.0
1000010881,542,212,1,,3,13200.0,39600.0
1000010882,330,1100,1,,2,12000.0,24000.0
1000010883,552,24,2,,2,15000.0,30000.0
1000010883,552,24,1,,1,12600.0,12600.0
1000010884,467,1226,2,,2,15750.0,31500.0
1000010885,639,341,2,,2,15000.0,30000.0
1000010886,388,928,1,,3,10800.0,32400.0
1000010887,375,12,1,2.0,3,12000.0,36000.0
1000010888,167,45,2,,2,15000.0,30000.0
1000010889,60,1211,2,,2,15000.0,30000.0
1000010889,60,1211,1,,2,12000.0,24000.0
1000010890,471,501,1,,2,12000.0,24000.0
1000010890,471,501,1,,3,10800.0,32400.0
1000010891,348,504,1,,3,12000.0,36000.0
1000010892,102,708,1,,1,12000.0,12000.0
1000010892,102,708,1,,3,13200.0,39600.0
1000010893,540,1295,1,,2,12000.0,24000.0
1000010894,255,1144,2,2.0,1,15000.0,15000.0
1000010895,2,6,2,,3,15000.0,45000.0
1000010896,414,851,1,,1,13200.0,13200.0
1000010897,95,256,2,,3,13500.0,40500.0
1000010898,588,322,2,,1,15000.0,15000.0
1000010899,472,952,2,,1,15750.0,15750.0
1000010900,385,409,1,,2,12000.0,24000.0
1000010901,124,723,2,,3,15000.0,45000.0
1000010902,17,797,1,,3,12000.0,36000.0
1000010903,42,645,1,,3,12600.0,37800.0
1000010903,42,645,1,,1,10800.0,10800.0
1000010904,550,812,1,,1,12000.0,12000.0
1000010905,1,1290,2,,2,15000.0,30000.0
1000010906,188,1404,2,2.0,2,13500.0,27000.0
1000010907,399,657,1,,1,12000.0,12000.0
1000010907,399,657,2,,1,15000.0,15000.0
1000010907,399,657,2,,2,15000.0,30000.0
1000010908,130,858,1,1.0,1,12000.0,12000.0
1000010909,363,866,2,1.0,2,15750.0,31500.0
1000010909,363,866,1,1.0,2,12000.0,24000.0
1000010910,534,300,2,,3,15750.0,47250.0
1000010910,534,300,1,,2,12000.0,24000.0
1000010911,550,386,2,1.0,1,15000.0,15000.0
1000010911,550,386,1,1.0,1,12000.0,12000.0
1000010912,162,450,2,,3,13500.0,40500.0
1000010912,162,450,2,,2,15000.0,30000.0
1000010913,176,128,1,,1,12000.0,12000.0
1000010913,176,128,2,,1,13500.0,13500.0
1000010914,240,1298,1,,2,12000.0,24000.0
1000010915,258,1288,2,,2,16500.0,33000.0
1000010916,143,681,2,,3,13500.0,40500.0
1000010916,143,681,2,,2,15000.0,30000.0
1000010917,27,689,1,,1,12000.0,12000.0
1000010918,152,40,2,,2,13500.0,27000.0
1000010919,159,780,2,,3,15750.0,47250.0
1000010919,159,780,2,,3,13500.0,40500.0
1000010920,161,1498,2,,3,15750.0,47250.0
1000010921,501,1398,2,,3,15000.0,45000.0
1000010922,613,1164,1,2.0,1,10800.0,10800.0
1000010922,613,1164,2,2.0,2,16500.0,33000.0
1000010923,239,394,1,,2,12000.0,24000.0
1000010924,112,1077,2,2.0,2,13500.0,27000.0
1000010925,136,1339,2,,2,15000.0,30000.0
1000010926,424,983,1,2.0,3,12000.0,36000.0
1000010927,73,541,2,,2,15000.0,30000.0
1000010928,302,967,2,,1,16500.0,16500.0
1000010929,508,1405,2,2.0,2,16500.0,33000.0
1000010929,508,1405,1,2.0,1,13200.0,13200.0
1000010929,508,1405,2,2.0,3,15000.0,45000.0
1000010930,627,147,2,,2,15000.0,30000.0
1000010931,599,1093,2,,2,15750.0,31500.0
1000010932,354,1452,2,,2,16500.0,33000.0
1000010933,11,1409,2,2.0,1,13500.0,13500.0
1000010934,453,900,1,,1,13200.0,13200.0
1000010935,547,948,1,,3,10800.0,32400.0
1000010936,385,1160,1,,3,12000.0,36000.0
1000010936,385,1160,2,,3,15000.0,45000.0
1000010937,295,330,1,,3,12000.0,36000.0
1000010937,295,330,2,,3,15750.0,47250.0
1000010938,464,1194,2,,1,15000.0,15000.0
1000010939,57,428,1,,3,12000.0,36000.0
1000010939,57,428,1,,2,13200.0,26400.0
1000010939,57,428,2,,3,15750.0,47250.0
1000010940,85,445,1,,1,12000.0,12000.0
1000010941,311,1264,1,,1,10800.0,10800.0
1000010942,299,801,1,,2,10800.0,21600.0
1000010942,299,801,2,,3,13500.0,40500.0
1000010943,204,1032,1,,1,12000.0,12000.0
1000010944,441,274,2,,1,15000.0,15000.0
1000010944,441,274,1,,2,12000.0,24000.0
1000010945,503,1151,2,,2,15000.0,30000.0
1000010946,317,1125,1,,2,12000.0,24000.0
1000010947,120,989,2,,3,16500.0,49500.0
1000010947,120,989,2,,2,15000.0,30000.0
1000010948,244,1130,2,1.0,3,13500.0,40500.0
1000010949,339,1466,1,1.0,2,10800.0,21600.0
1000010950,628,662,2,,2,15000.0,30000.0
1000010951,452,1166,1,,2,10800.0,21600.0
1000010952,620,847,1,,3,10800.0,32400.0
1000010952,620,847,2,,2,16500.0,33000.0
1000010953,547,503,2,1.0,2,15750.0,31500.0
1000010953,547,503,2,1.0,1,13500.0,13500.0
1000010953,547,503,1,1.0,3,12000.0,36000.0
1000010954,48,732,2,1.0,1,15000.0,15000.0
1000010954,48,732,1,1.0,1,12000.0,12000.0
1000010955,621,1107,2,,1,15000.0,15000.0
1000010956,451,308,2,,1,15750.0,15750.0
1000010956,451,308,1,,3,12600.0,37800.0
1000010957,75,438,1,,2,12000.0,24000.0
1000010958,289,503,2,2.0,1,13500.0,13500.0
1000010959,301,1453,1,,3,13200.0,39600.0
1000010960,309,751,1,,2,12000.0,24000.0
1000010961,385,1000,1,,3,13200.0,39600.0
1000010962,560,354,2,,1,15000.0,15000.0
1000010962,560,354,1,,1,12000.0,12000.0
1000010963,570,885,1,,3,12000.0,36000.0
1000010964,530,1233,2,,2,15000.0,30000.0
1000010965,373,325,1,1.0,3,10800.0,32400.0
1000010966,575,412,2,,2,15000.0,30000.0
1000010967,236,1236,1,1.0,3,12000.0,36000.0
1000010967,236,1236,2,1.0,2,16500.0,33000.0
1000010968,347,61,2,1.0,2,15000.0,30000.0
1000010969,210,747,2,,2,15750.0,31500.0
1000010969,210,747,2,,3,15000.0,45000.0
1000010970,515,843,1,1.0,1,12000.0,12000.0
1000010971,359,335,1,1.0,1,12000.0,12000.0
1000010972,45,285,2,2.0,3,15000.0,45000.0
1000010973,414,928,1,,3,10800.0,32400.0
1000010973,414,928,1,,1,12000.0,12000.0
1000010974,127,790,1,,2,12000.0,24000.0
1000010975,394,1398,1,,1,12000.0,12000.0
1000010976,458,782,1,,3,12000.0,36000.0
1000010976,458,782,1,,3,12600.0,37800.0
1000010977,197,1088,1,,1,12000.0,12000.0
1000010977,197,1088,2,,3,15000.0,45000.0
1000010978,93,1171,1,1.0,1,12000.0,12000.0
1000010979,191,1178,1,,2,12000.0,24000.0
1000010980,399,1103,2,2.0,2,15000.0,30000.0
1000010980,399,1103,2,2.0,1,16500.0,16500.0
1000010981,401,28,2,,2,16500.0,33000.0
1000010981,401,28,1,,1,13200.0,13200.0
1000010982,527,1148,2,,1,15000.0,15000.0
1000010983,318,1381,2,,2,15000.0,30000.0
1000010984,68,1132,1,,2,13200.0,26400.0
1000010984,68,1132,2,,2,13500.0,27000.0
1000010985,20,99,1,,1,12000.0,12000.0
1000010986,449,380,2,,3,15000.0,45000.0
1000010987,177,441,2,,1,13500.0,13500.0
1000010988,93,1341,2,2.0,3,15750.0,47250.0
1000010989,185,1095,1,2.0,1,12000.0,12000.0
1000010990,480,1139,2,,2,15000.0,30000.0
1000010991,336,775,2,,1,13500.0,13500.0
1000010991,336,775,1,,3,12000.0,36000.0
1000010992,149,783,1,1.0,2,12000.0,24000.0
1000010993,413,115,1,,1,12000.0,12000.0
1000010993,413,115,2,,2,15000.0,30000.0
1000010993,413,115,2,,2,15750.0,31500.0
1000010994,607,45,1,,2,12000.0,24000.0
1000010995,284,691,1,2.0,3,12000.0,36000.0
1000010996,4,353,1,,2,12000.0,24000.0
1000010997,137,1332,1,,1,12000.0,12000.0
1000010997,137,1332,1,,3,10800.0,32400.0
1000010998,618,86,1,,2,12600.0,25200.0
1000010998,618,86,2,,3,16500.0,49500.0
1000010999,275,1214,2,,1,16500.0,16500.0
1000010999,275,1214,2,,3,15000.0,45000.0
1000010999,275,1214,1,,1,12000.0,12000.0
1000011000,541,487,2,,1,13500.0,13500.0
1000011001,313,1048,2,2.0,3,13500.0,40500.0
1000011001,313,1048,2,2.0,2,15000.0,30000.0
1000011002,423,1472,2,,3,15750.0,47250.0
1000011002,423,1472,1,,2,12000.0,24000.0
1000011003,611,693,2,,1,15000.0,15000.0
1000011004,54,1264,2,,3,13500.0,40500.0
1000011005,441,1219,1,,3,10800.0,32400.0
1000011005,441,1219,2,,2,15000.0,30000.0
1000011005,441,1219,1,,1,12600.0,12600.0
1000011006,146,18,2,2.0,3,15000.0,45000.0
1000011007,480,11,1,,2,12000.0,24000.0
1000011008,51,1054,1,,3,12000.0,36000.0
1000011009,575,650,1,2.0,2,12000.0,24000.0
1000011010,38,1169,2,2.0,3,15000.0,45000.0
1000011011,161,811,1,,1,10800.0,10800.0
1000011012,589,844,1,,3,12000.0,36000.0
1000011013,101,62,1,,1,12000.0,12000.0
1000011014,341,1099,2,,2,13500.0,27000.0
1000011015,559,254,1,,1,10800.0,10800.0
1000011016,378,1467,1,,1,12000.0,12000.0
1000011016,378,1467,2,,3,13500.0,40500.0
1000011017,599,326,1,,3,12000.0,36000.0
1000011018,506,1087,2,,2,15000.0,30000.0
1000011019,394,695,1,,1,12000.0,12000.0
1000011020,518,791,2,,2,13500.0,27000.0
1000011020,518,791,1,,3,12000.0,36000.0
1000011021,246,16,1,,1,12600.0,12600.0
1000011021,246,16,2,,1,15000.0,15000.0
1000011022,284,919,1,1.0,2,12000.0,24000.0
1000011023,391,512,2,,3,15000.0,45000.0
1000011024,76,798,2,,2,15000.0,30000.0
1000011025,570,878,2,1.0,2,15750.0,31500.0
1000011025,570,878,1,1.0,2,13200.0,26400.0
1000011026,175,6,2,,1,15000.0,15000.0
1000011027,410,611,1,,3,12000.0,36000.0
1000011028,40,644,2,,3,15000.0,45000.0
1000011028,40,644,2,,1,15000.0,15000.0
1000011028,40,644,1,,1,10800.0,10800.0
1000011029,247,967,1,,2,12000.0,24000.0
1000011030,208,987,1,,1,12000.0,12000.0
1000011031,608,1146,1,,1,13200.0,13200.0
1000011031,608,1146,1,,1,10800.0,10800.0
1000011032,6,227,1,,3,12600.0,37800.0
1000011032,6,227,1,,2,12000.0,24000.0
1000011033,296,1378,2,,2,15000.0,30000.0
1000011034,19,112,1,,1,12600.0,12600.0
1000011034,19,112,1,,1,12000.0,12000.0
1000011035,205,393,1,,1,12000.0,12000.0
1000011036,595,489,1,2.0,1,13200.0,13200.0
1000011036,595,489,1,2.0,3,12000.0,36000.0
1000011037,617,831,2,2.0,2,15750.0,31500.0
1000011038,249,951,2,,2,15750.0,31500.0
1000011038,249,951,1,,3,12000.0,36000.0
1000011039,237,150,1,,3,10800.0,32400.0
1000011040,305,1306,1,,1,12000.0,12000.0
1000011041,338,849,1,,1,12000.0,12000.0
1000011042,268,165,2,,2,15750.0,31500.0
1000011043,386,1090,2,1.0,3,15000.0,45000.0
1000011043,386,1090,2,1.0,3,15750.0,47250.0
1000011044,138,63,2,,2,15000.0,30000.0
1000011044,138,63,1,,2,10800.0,21600.0
1000011045,23,47,2,1.0,3,15000.0,45000.0
1000011046,93,197,2,,1,15000.0,15000.0
1000011047,407,951,2,,1,15000.0,15000.0
1000011048,330,384,2,,3,15000.0,45000.0
1000011049,280,359,2,,1,13500.0,13500.0
1000011050,232,505,1,1.0,3,12000.0,36000.0
1000011051,371,296,2,,3,15750.0,47250.0
1000011051,371,296,2,,2,15000.0,30000.0
1000011052,599,32,1,,2,12000.0,24000.0
1000011053,367,459,1,2.0,3,12000.0,36000.0
1000011054,34,468,2,,2,15000.0,30000.0
1000011054,34,468,2,,2,15750.0,31500.0
1000011054,34,468,2,,2,13500.0,27000.0
1000011055,152,1204,1,2.0,2,12000.0,24000.0
1000011056,98,1329,1,,3,13200.0,39600.0
1000011056,98,1329,2,,1,15000.0,15000.0
1000011057,108,835,1,,1,13200.0,13200.0
1000011058,562,828,2,,2,13500.0,27000.0
1000011059,366,1175,2,,2,15000.0,30000.0
1000011060,12,1486,2,,2,13500.0,27000.0
1000011061,215,1319,1,,1,12000.0,12000.0
1000011062,562,78,2,2.0,2,15000.0,30000.0
1000011063,203,1439,1,,1,12600.0,12600.0
1000011063,203,1439,1,,3,12000.0,36000.0
1000011064,183,1405,1,,1,12000.0,12000.0
1000011065,397,255,2,,2,15000.0,30000.0
1000011065,397,255,2,,3,15000.0,45000.0
1000011066,582,251,2,,2,13500.0,27000.0
1000011067,350,849,1,,1,12000.0,12000.0
1000011067,350,849,2,,3,15000.0,45000.0
1000011068,518,1380,2,,3,15000.0,45000.0
1000011069,34,393,1,,2,10800.0,21600.0
1000011070,65,1129,2,,1,15000.0,15000.0
1000011071,635,27,2,1.0,2,15750.0,31500.0
1000011072,436,1324,1,,3,12000.0,36000.0
1000011072,436,1324,1,,2,12000.0,24000.0
1000011073,434,965,1,,3,10800.0,32400.0
1000011074,240,804,2,,1,15000.0,15000.0
1000011075,202,1107,1,,3,12000.0,36000.0
1000011076,137,1186,2,,3,15000.0,45000.0
1000011076,137,1186,1,,2,12000.0,24000.0
1000011077,92,186,1,,2,12000.0,24000.0
1000011078,443,778,1,,2,12000.0,24000.0
1000011079,63,31,2,,2,15000.0,30000.0
1000011080,535,207,1,,1,12000.0,12000.0
1000011080,535,207,1,,1,13200.0,13200.0
1000011081,409,1010,1,,2,12000.0,24000.0
1000011082,171,1178,1,,3,12600.0,37800.0
1000011082,171,1178,2,,1,15000.0,15000.0
1000011083,523,1419,1,,1,12600.0,12600.0
1000011084,467,1202,2,,3,15000.0,45000.0
1000011084,467,1202,1,,3,12000.0,36000.0
1000011085,132,1462,2,,1,13500.0,13500.0
1000011085,132,1462,2,,3,13500.0,40500.0
1000011086,367,299,1,,1,10800.0,10800.0
1000011087,448,896,2,,3,13500.0,40500.0
1000011087,448,896,2,,3,15000.0,45000.0
1000011088,312,800,2,2.0,3,15000.0,45000.0
1000011089,91,304,1,2.0,3,10800.0,32400.0
1000011090,4,1268,2,2.0,1,15000.0,15000.0
1000011091,601,1135,2,1.0,2,15750.0,31500.0
1000011092,57,915,2,,1,15000.0,15000.0
1000011093,346,1400,2,2.0,3,15000.0,45000.0
1000011094,361,1342,1,,2,12000.0,24000.0
1000011095,602,464,1,,2,10800.0,21600.0
1000011096,283,556,1,,1,12000.0,12000.0
1000011097,601,999,1,,1,12000.0,12000.0
1000011098,31,1011,2,,2,15000.0,30000.0
1000011099,482,1314,2,,1,15000.0,15000.0
1000011100,318,1387,1,,2,12000.0,24000.0
1000011101,510,849,1,,1,13200.0,13200.0
1000011102,359,183,1,,3,12600.0,37800.0
1000011103,83,589,1,,2,12000.0,24000.0
1000011103,83,589,1,,3,12000.0,36000.0
1000011104,245,675,2,,3,15000.0,45000.0
1000011104,245,675,2,,1,15000.0,15000.0
1000011105,350,1051,1,,1,12000.0,12000.0
1000011106,232,1093,1,,2,12000.0,24000.0
1000011107,150,687,1,,2,10800.0,21600.0
1000011108,308,1456,1,,1,12000.0,12000.0
1000011109,515,862,2,,3,15000.0,45000.0
1000011110,183,1127,1,1.0,2,12000.0,24000.0
1000011111,623,80,2,,2,15000.0,30000.0
1000011111,623,80,2,,3,15750.0,47250.0
1000011111,623,80,2,,1,15000.0,15000.0
1000011112,384,855,2,,2,13500.0,27000.0
1000011113,520,252,1,2.0,1,13200.0,13200.0
1000011114,256,465,2,,1,15000.0,15000.0
1000011115,601,1073,2,1.0,2,15000.0,30000.0
1000011116,353,865,1,1.0,3,13200.0,39600.0
1000011117,455,482,2,,3,15750.0,47250.0
1000011117,455,482,2,,1,15000.0,15000.0
1000011117,455,482,2,,3,13500.0,40500.0
1000011118,44,405,1,,1,12000.0,12000.0
1000011119,172,353,2,,3,15000.0,45000.0
1000011120,421,171,1,,3,12000.0,36000.0
1000011120,421,171,2,,1,15750.0,15750.0
1000011121,585,281,2,,3,15000.0,45000.0
1000011122,587,1067,2,,3,15000.0,45000.0
1000011123,132,1376,2,,3,15000.0,45000.0
1000011123,132,1376,1,,1,10800.0,10800.0
1000011124,92,231,1,,1,10800.0,10800.0
1000011125,265,17,1,,2,12000.0,24000.0
1000011126,305,939,1,1.0,2,12000.0,24000.0
1000011126,305,939,2,1.0,2,16500.0,33000.0
1000011127,56,486,2,2.0,3,15000.0,45000.0
1000011128,467,1184,1,,3,12000.0,36000.0
1000011128,467,1184,1,,2,12000.0,24000.0
1000011128,467,1184,1,,3,10800.0,32400.0
1000011129,352,843,2,,1,15000.0,15000.0
1000011129,352,843,1,,3,12000.0,36000.0
1000011130,123,1383,1,,3,13200.0,39600.0
1000011131,636,1412,1,,3,12000.0,36000.0
1000011132,67,1346,2,,3,13500.0,40500.0
1000011133,468,652,1,1.0,1,12600.0,12600.0
1000011134,489,294,2,,3,13500.0,40500.0
1000011135,30,1187,2,,3,15000.0,45000.0
1000011136,404,1487,2,2.0,1,16500.0,16500.0
1000011137,363,512,1,,2,12000.0,24000.0
1000011138,615,897,1,,2,13200.0,26400.0
1000011138,615,897,1,,3,13200.0,39600.0
1000011139,542,700,2,,2,13500.0,27000.0
1000011140,574,552,1,,3,12000.0,36000.0
1000011140,574,552,1,,2,12600.0,25200.0
1000011140,574,552,1,,2,12000.0,24000.0
1000011141,499,984,2,,3,16500.0,49500.0
1000011142,543,684,2,,3,15000.0,45000.0
1000011143,332,874,2,,1,13500.0,13500.0
1000011144,628,1459,2,,2,16500.0,33000.0
1000011144,628,1459,2,,3,15000.0,45000.0
1000011145,387,349,2,,3,15000.0,45000.0
1000011145,387,349,1,,3,10800.0,32400.0
1000011146,562,54,2,,3,15750.0,47250.0
1000011146,562,54,1,,1,12000.0,12000.0
1000011147,294,554,1,,3,12000.0,36000.0
1000011148,220,558,1,,1,12000.0,12000.0
1000011148,220,558,2,,2,13500.0,27000.0
1000011149,226,134,2,,1,13500.0,13500.0
1000011150,438,1239,2,,1,13500.0,13500.0
1000011151,325,538,2,,1,15000.0,15000.0
1000011152,621,783,2,,1,15000.0,15000.0
1000011152,621,783,1,,3,12000.0,36000.0
1000011153,25,280,1,,3,12600.0,37800.0
1000011154,215,590,1,2.0,1,10800.0,10800.0
1000011155,593,895,2,,2,15750.0,31500.0
1000011156,282,104,1,,1,10800.0,10800.0
1000011157,9,358,2,,3,16500.0,49500.0
1000011158,299,564,2,,2,15000.0,30000.0
1000011159,492,1025,1,1.0,3,12000.0,36000.0
1000011160,217,789,1,1.0,2,12600.0,25200.0
1000011161,486,1150,2,,1,15000.0,15000.0
1000011161,486,1150,1,,3,10800.0,32400.0
1000011162,36,222,1,,1,12000.0,12000.0
1000011162,36,222,1,,3,12000.0,36000.0
1000011163,77,1366,2,,2,13500.0,27000.0
1000011164,417,1026,1,,1,12000.0,12000.0
1000011165,391,955,1,,1,12600.0,12600.0
1000011166,276,5,2,,1,15000.0,15000.0
1000011167,147,1321,2,1.0,2,15750.0,31500.0
1000011168,236,178,1,2.0,2,12000.0,24000.0
1000011169,222,1137,2,,2,15000.0,30000.0
1000011170,586,494,1,2.0,2,12000.0,24000.0
1000011170,586,494,2,2.0,2,15750.0,31500.0
1000011171,597,939,2,,2,15000.0,30000.0
1000011172,347,385,2,,1,16500.0,16500.0
1000011173,283,634,1,,2,12000.0,24000.0
1000011174,252,406,1,,2,12000.0,24000.0
1000011175,417,774,1,,2,13200.0,26400.0
1000011175,417,774,1,,2,12600.0,25200.0
1000011176,117,273,2,,2,13500.0,27000.0
1000011176,117,273,1,,1,12000.0,12000.0
1000011177,300,507,1,,2,12600.0,25200.0
1000011178,195,937,2,2.0,2,15750.0,31500.0
1000011178,195,937,1,2.0,1,13200.0,13200.0
1000011178,195,937,1,2.0,2,10800.0,21600.0
1000011179,242,194,2,,2,13500.0,27000.0
1000011179,242,194,1,,3,12600.0,37800.0
1000011180,438,700,2,,1,15000.0,15000.0
1000011181,198,890,1,,1,13200.0,13200.0
1000011182,460,760,2,,3,15750.0,47250.0
1000011183,285,1398,1,,2,12000.0,24000.0
1000011184,349,995,1,1.0,3,12000.0,36000.0
1000011184,349,995,2,1.0,2,15750.0,31500.0
1000011184,349,995,2,1.0,1,15750.0,15750.0
1000011185,388,897,2,,1,15000.0,15000.0
1000011186,593,1326,1,,3,12000.0,36000.0
1000011187,27,1043,2,,1,15000.0,15000.0
1000011188,347,713,2,2.0,2,15000.0,30000.0
1000011188,347,713,2,2.0,1,15000.0,15000.0
1000011189,489,1337,1,,2,12000.0,24000.0
1000011190,214,1129,1,,3,12600.0,37800.0
1000011191,543,212,1,,2,10800.0,21600.0
1000011192,60,29,2,,3,16500.0,49500.0
1000011193,369,248,1,,3,12600.0,37800.0
1000011194,83,82,1,,1,12000.0,12000.0
1000011195,481,110,2,,1,13500.0,13500.0
1000011195,481,110,2,,2,15000.0,30000.0
1000011195,481,110,1,,3,12000.0,36000.0
1000011196,466,304,1,2.0,3,12000.0,36000.0
1000011197,160,1105,2,,3,15000.0,45000.0
1000011198,294,829,2,1.0,1,16500.0,16500.0
1000011199,412,1060,1,,3,12000.0,36000.0
1000011200,205,1063,2,,3,15750.0,47250.0
1000011201,404,453,1,,2,12000.0,24000.0
1000011202,339,259,2,,1,15000.0,15000.0
1000011203,253,132,1,2.0,3,10800.0,32400.0
1000011204,478,1141,2,,2,13500.0,27000.0
1000011205,411,72,1,,1,12000.0,12000.0
