order_id,order_date_sk,customer_sk,store_sk,status,subtotal,tax_amount,shipping_fee,total_amount
1000008793,93,1128,,FULFILLED,34020.0,7144.2,0.0,41164.2
1000008794,415,838,,PAID,13500.0,2835.0,1200.0,17535.0
1000008795,343,72,,FULFILLED,73237.5,15379.88,0.0,88617.38
1000008796,482,765,,FULFILLED,64800.0,13608.0,900.0,79308.0
1000008797,305,565,,FULFILLED,15435.0,3241.35,0.0,18676.35
1000008798,211,107,,PAID,22800.0,4788.0,900.0,28488.0
1000008799,270,1248,,FULFILLED,61800.0,12978.0,900.0,75678.0
1000008800,474,1296,,PAID,31350.0,6583.5,1200.0,39133.5
1000008801,75,397,,FULFILLED,58950.0,12379.5,1200.0,72529.5
1000008802,255,1434,,FULFILLED,22680.0,4762.8,900.0,28342.8
1000008803,15,394,,FULFILLED,13500.0,2835.0,900.0,17235.0
1000008804,312,213,2.0,FULFILLED,20520.0,4309.2,0.0,24829.2
1000008805,548,46,,PAID,11340.0,2381.4,1200.0,14921.4
1000008806,16,1191,,PAID,42750.0,8977.5,1500.0,53227.5
1000008807,189,1038,,FULFILLED,13500.0,2835.0,0.0,16335.0
1000008808,596,847,,FULFILLED,34320.0,7207.2,0.0,41527.2
1000008809,613,56,,FULFILLED,35100.0,7371.0,1200.0,43671.0
1000008810,429,405,,FULFILLED,24696.0,5186.16,1500.0,31382.16
1000008811,166,467,,FULFILLED,23520.0,4939.2,1500.0,29959.2
1000008812,111,33,,FULFILLED,14850.0,3118.5,1200.0,19168.5
1000008813,602,239,,PAID,22800.0,4788.0,0.0,27588.0
1000008814,92,888,,FULFILLED,12150.0,2551.5,1200.0,15901.5
1000008815,140,622,2.0,FULFILLED,21600.0,4536.0,0.0,26136.0
1000008816,62,533,,FULFILLED,23520.0,4939.2,1500.0,29959.2
1000008817,70,715,,FULFILLED,25650.0,5386.5,1500.0,32536.5
1000008818,151,126,,PAID,23520.0,4939.2,0.0,28459.2
1000008819,629,919,,FULFILLED,44550.0,9355.5,1200.0,55105.5
1000008820,505,221,,FULFILLED,14700.0,3087.0,0.0,17787.0
1000008821,556,266,,FULFILLED,27000.0,5670.0,900.0,33570.0
1000008822,186,604,,FULFILLED,49200.0,10332.0,0.0,59532.0
1000008823,392,684,,CANCELLED,78600.0,16506.0,0.0,95106.0
1000008824,208,439,,CREATED,39600.0,8316.0,1200.0,49116.0
1000008825,204,694,1.0,FULFILLED,14250.0,2992.5,0.0,17242.5
1000008826,600,621,,PAID,36000.0,7560.0,1200.0,44760.0
1000008827,387,558,,CANCELLED,55692.0,11695.32,900.0,68287.32
1000008828,184,1005,,CANCELLED,23520.0,4939.2,1500.0,29959.2
1000008829,191,1274,,FULFILLED,61560.0,12927.6,1200.0,75687.6
1000008830,23,1037,,FULFILLED,14700.0,3087.0,900.0,18687.0
1000008831,239,952,,FULFILLED,25650.0,5386.5,0.0,31036.5
1000008832,519,1162,,PAID,14250.0,2992.5,1200.0,18442.5
1000008833,388,779,,FULFILLED,40260.0,8454.6,900.0,49614.6
1000008834,60,975,2.0,FULFILLED,21600.0,4536.0,0.0,26136.0
1000008835,550,876,,FULFILLED,14700.0,3087.0,1200.0,18987.0
1000008836,259,459,,FULFILLED,13230.0,2778.3,0.0,16008.3
1000008837,138,728,,FULFILLED,21600.0,4536.0,1500.0,27636.0
1000008838,283,231,,FULFILLED,29925.0,6284.25,0.0,36209.25
1000008839,255,774,,FULFILLED,14250.0,2992.5,900.0,18142.5
1000008840,201,228,,PAID,30000.0,6300.0,0.0,36300.0
1000008841,1,1386,,FULFILLED,21600.0,4536.0,1200.0,27336.0
1000008842,159,618,,FULFILLED,32400.0,6804.0,900.0,40104.0
1000008843,259,5,1.0,FULFILLED,40560.0,8517.6,0.0,49077.6
1000008844,22,950,,FULFILLED,48510.0,10187.1,1500.0,60197.1
1000008845,297,1412,,FULFILLED,40500.0,8505.0,0.0,49005.0
1000008846,551,475,,FULFILLED,40500.0,8505.0,900.0,49905.0
1000008847,115,769,,FULFILLED,10800.0,2268.0,1200.0,14268.0
1000008848,180,13,1.0,FULFILLED,21600.0,4536.0,0.0,26136.0
1000008849,486,921,,REFUNDED,22800.0,4788.0,900.0,28488.0
1000008850,99,1249,,FULFILLED,14700.0,3087.0,0.0,17787.0
1000008851,493,1278,,FULFILLED,43200.0,9072.0,1200.0,53472.0
1000008852,465,876,,FULFILLED,32400.0,6804.0,1200.0,40404.0
1000008853,298,53,2.0,FULFILLED,14175.0,2976.75,0.0,17151.75
1000008854,387,187,,PAID,11760.0,2469.6,900.0,15129.6
1000008855,494,935,,FULFILLED,19440.0,4082.4,1500.0,25022.4
1000008856,244,253,,FULFILLED,22800.0,4788.0,1200.0,28788.0
1000008857,7,664,,FULFILLED,13500.0,2835.0,900.0,17235.0
1000008858,2,886,,FULFILLED,23940.0,5027.4,1200.0,30167.4
1000008859,6,235,,PAID,11400.0,2394.0,1200.0,14994.0
1000008860,25,322,,PAID,14850.0,3118.5,900.0,18868.5
1000008861,626,1427,,FULFILLED,14250.0,2992.5,1200.0,18442.5
1000008862,525,1439,,FULFILLED,42525.0,8930.25,900.0,52355.25
1000008863,163,885,,FULFILLED,40500.0,8505.0,0.0,49005.0
1000008864,283,874,,PAID,43312.5,9095.62,1500.0,53908.12
1000008865,140,1083,,FULFILLED,44250.0,9292.5,0.0,53542.5
1000008866,43,720,,REFUNDED,47520.0,9979.2,0.0,57499.2
1000008867,278,507,,PAID,27000.0,5670.0,0.0,32670.0
1000008868,334,436,,FULFILLED,45000.0,9450.0,1200.0,55650.0
1000008869,571,237,,FULFILLED,23520.0,4939.2,900.0,29359.2
1000008870,113,1120,,FULFILLED,12000.0,2520.0,1200.0,15720.0
1000008871,302,1081,,FULFILLED,23940.0,5027.4,900.0,29867.4
1000008872,528,511,,FULFILLED,14962.5,3142.12,1200.0,19304.62
1000008873,308,1330,,PAID,33000.0,6930.0,0.0,39930.0
1000008874,458,662,,CANCELLED,74100.0,15561.0,0.0,89661.0
1000008875,243,87,,FULFILLED,24000.0,5040.0,900.0,29940.0
1000008876,330,1429,,FULFILLED,35940.0,7547.4,1200.0,44687.4
1000008877,85,1251,,FULFILLED,37500.0,7875.0,900.0,46275.0
1000008878,605,1228,,PAID,24000.0,5040.0,900.0,29940.0
1000008879,230,1482,,FULFILLED,40500.0,8505.0,1500.0,50505.0
1000008880,478,1114,,FULFILLED,71190.0,14949.9,900.0,87039.9
1000008881,624,1489,,FULFILLED,34920.0,7333.2,0.0,42253.2
1000008882,18,538,1.0,CANCELLED,37620.0,7900.2,0.0,45520.2
1000008883,438,1306,,REFUNDED,71640.0,15044.4,1500.0,88184.4
1000008884,281,1088,1.0,REFUNDED,14250.0,2992.5,0.0,17242.5
1000008885,527,458,,FULFILLED,14962.5,3142.12,1200.0,19304.62
1000008886,234,1105,,PAID,38808.0,8149.68,0.0,46957.68
1000008887,324,229,,PAID,101268.0,21266.28,0.0,122534.28
1000008888,534,1387,,FULFILLED,40500.0,8505.0,1500.0,50505.0
1000008889,236,75,,FULFILLED,11760.0,2469.6,1500.0,15729.6
1000008890,12,295,,FULFILLED,46680.0,9802.8,1200.0,57682.8
1000008891,211,705,,FULFILLED,87270.0,18326.7,1200.0,106796.7
1000008892,530,455,,FULFILLED,34200.0,7182.0,900.0,42282.0
1000008893,204,213,,REFUNDED,32400.0,6804.0,1500.0,40704.0
1000008894,478,465,,FULFILLED,35280.0,7408.8,900.0,43588.8
1000008895,193,418,1.0,FULFILLED,14175.0,2976.75,0.0,17151.75
1000008896,344,477,,FULFILLED,50100.0,10521.0,1500.0,62121.0
1000008897,491,619,1.0,PAID,34020.0,7144.2,0.0,41164.2
1000008898,345,1101,,FULFILLED,14700.0,3087.0,0.0,17787.0
1000008899,482,1062,,CREATED,37800.0,7938.0,900.0,46638.0
1000008900,327,101,,FULFILLED,50400.0,10584.0,0.0,60984.0
1000008901,120,1270,,REFUNDED,31350.0,6583.5,1200.0,39133.5
1000008902,363,1081,,PAID,14250.0,2992.5,900.0,18142.5
1000008903,252,1322,1.0,REFUNDED,60408.0,12685.68,0.0,73093.68
1000008904,157,1309,2.0,FULFILLED,11340.0,2381.4,0.0,13721.4
1000008905,388,90,,FULFILLED,47025.0,9875.25,0.0,56900.25
1000008906,41,937,,FULFILLED,23520.0,4939.2,1200.0,29659.2
1000008907,108,1217,,FULFILLED,16500.0,3465.0,1200.0,21165.0
1000008908,180,611,,PAID,72252.0,15172.92,900.0,88324.92
1000008909,544,1374,2.0,FULFILLED,13500.0,2835.0,0.0,16335.0
1000008910,288,701,,FULFILLED,14850.0,3118.5,1500.0,19468.5
1000008911,561,1147,1.0,FULFILLED,41610.0,8738.1,0.0,50348.1
1000008912,368,14,,FULFILLED,30000.0,6300.0,0.0,36300.0
1000008913,270,1499,,FULFILLED,30870.0,6482.7,0.0,37352.7
1000008914,605,1135,,FULFILLED,38760.0,8139.6,0.0,46899.6
1000008915,632,1110,,FULFILLED,53550.0,11245.5,1500.0,66295.5
1000008916,593,1044,1.0,FULFILLED,35910.0,7541.1,0.0,43451.1
1000008917,47,482,1.0,CANCELLED,24000.0,5040.0,0.0,29040.0
1000008918,480,413,,FULFILLED,69825.0,14663.25,0.0,84488.25
1000008919,319,891,,FULFILLED,29925.0,6284.25,900.0,37109.25
1000008920,274,310,,FULFILLED,50872.5,10683.22,0.0,61555.72
1000008921,26,1279,,REFUNDED,14250.0,2992.5,0.0,17242.5
1000008922,634,223,1.0,FULFILLED,39690.0,8334.9,0.0,48024.9
1000008923,241,173,,FULFILLED,39600.0,8316.0,1500.0,49416.0
1000008924,72,1302,,REFUNDED,15435.0,3241.35,1200.0,19876.35
1000008925,297,454,,FULFILLED,40500.0,8505.0,0.0,49005.0
1000008926,286,559,,FULFILLED,50280.0,10558.8,0.0,60838.8
1000008927,548,894,2.0,FULFILLED,10800.0,2268.0,0.0,13068.0
1000008928,106,805,,PAID,23520.0,4939.2,1200.0,29659.2
1000008929,448,1037,,FULFILLED,50850.0,10678.5,0.0,61528.5
1000008930,146,743,,CANCELLED,20520.0,4309.2,0.0,24829.2
1000008931,400,1413,,PAID,12150.0,2551.5,0.0,14701.5
1000008932,156,386,,FULFILLED,22800.0,4788.0,900.0,28488.0
1000008933,430,1004,,FULFILLED,27000.0,5670.0,900.0,33570.0
1000008934,427,318,1.0,FULFILLED,21600.0,4536.0,0.0,26136.0
1000008935,23,7,,CANCELLED,10260.0,2154.6,1500.0,13914.6
1000008936,282,1453,,CANCELLED,36000.0,7560.0,0.0,43560.0
1000008937,142,1167,,FULFILLED,42525.0,8930.25,1200.0,52655.25
1000008938,138,1248,,FULFILLED,23520.0,4939.2,1500.0,29959.2
1000008939,351,1184,,FULFILLED,25872.0,5433.12,900.0,32205.12
1000008940,2,129,,CANCELLED,22800.0,4788.0,0.0,27588.0
1000008941,555,69,,FULFILLED,37620.0,7900.2,1200.0,46720.2
1000008942,251,1362,,PAID,40500.0,8505.0,0.0,49005.0
1000008943,322,683,,FULFILLED,55080.0,11566.8,0.0,66646.8
1000008944,392,49,,FULFILLED,12000.0,2520.0,1500.0,16020.0
1000008945,121,679,,FULFILLED,27000.0,5670.0,900.0,33570.0
1000008946,438,117,,FULFILLED,44100.0,9261.0,0.0,53361.0
1000008947,141,621,,CANCELLED,14700.0,3087.0,0.0,17787.0
1000008948,449,1395,,REFUNDED,28500.0,5985.0,1500.0,35985.0
1000008949,23,271,,FULFILLED,48900.0,10269.0,1200.0,60369.0
1000008950,633,1275,,FULFILLED,35640.0,7484.4,0.0,43124.4
1000008951,511,539,,CANCELLED,35280.0,7408.8,1200.0,43888.8
1000008952,247,541,,PAID,38220.0,8026.2,0.0,46246.2
1000008953,454,791,,FULFILLED,10584.0,2222.64,900.0,13706.64
1000008954,491,864,,PAID,21600.0,4536.0,1200.0,27336.0
1000008955,455,1171,,FULFILLED,22068.0,4634.28,900.0,27602.28
1000008956,9,331,,FULFILLED,34200.0,7182.0,0.0,41382.0
1000008957,598,468,,FULFILLED,64200.0,13482.0,0.0,77682.0
1000008958,576,722,,FULFILLED,29160.0,6123.6,0.0,35283.6
1000008959,264,586,,FULFILLED,30780.0,6463.8,900.0,38143.8
1000008960,215,490,,FULFILLED,36000.0,7560.0,900.0,44460.0
1000008961,10,527,,REFUNDED,15750.0,3307.5,0.0,19057.5
1000008962,360,1418,,FULFILLED,47670.0,10010.7,0.0,57680.7
1000008963,106,216,,FULFILLED,40500.0,8505.0,900.0,49905.0
1000008964,21,1273,,FULFILLED,67050.0,14080.5,1200.0,82330.5
1000008965,424,262,,PAID,51480.0,10810.8,900.0,63190.8
1000008966,314,118,,CANCELLED,13200.0,2772.0,0.0,15972.0
1000008967,239,899,,FULFILLED,48510.0,10187.1,0.0,58697.1
1000008968,409,861,,FULFILLED,39690.0,8334.9,1200.0,49224.9
1000008969,132,337,,PAID,11400.0,2394.0,900.0,14694.0
1000008970,357,1434,,FULFILLED,32400.0,6804.0,0.0,39204.0
1000008971,531,1379,,FULFILLED,39690.0,8334.9,1200.0,49224.9
1000008972,189,923,,CREATED,44550.0,9355.5,1200.0,55105.5
1000008973,554,741,,FULFILLED,14850.0,3118.5,0.0,17968.5
1000008974,560,160,,FULFILLED,51000.0,10710.0,1200.0,62910.0
1000008975,597,721,,FULFILLED,13500.0,2835.0,1200.0,17535.0
1000008976,16,524,,FULFILLED,49980.0,10495.8,0.0,60475.8
1000008977,472,1042,,REFUNDED,38070.0,7994.7,0.0,46064.7
1000008978,237,768,,CANCELLED,30870.0,6482.7,1200.0,38552.7
1000008979,478,949,,PAID,12000.0,2520.0,0.0,14520.0
1000008980,216,1427,,CREATED,11400.0,2394.0,1200.0,14994.0
1000008981,376,477,,CREATED,10800.0,2268.0,1200.0,14268.0
1000008982,457,44,,FULFILLED,10800.0,2268.0,0.0,13068.0
1000008983,358,184,,FULFILLED,45000.0,9450.0,900.0,55350.0
1000008984,42,78,,CREATED,27000.0,5670.0,900.0,33570.0
1000008985,198,1378,2.0,FULFILLED,46800.0,9828.0,0.0,56628.0
1000008986,191,168,,PAID,34200.0,7182.0,1500.0,42882.0
1000008987,171,806,2.0,FULFILLED,31350.0,6583.5,0.0,37933.5
1000008988,638,1149,,REFUNDED,50100.0,10521.0,0.0,60621.0
1000008989,8,460,,FULFILLED,28350.0,5953.5,1200.0,35503.5
1000008990,600,804,,FULFILLED,32400.0,6804.0,0.0,39204.0
1000008991,629,917,,FULFILLED,21600.0,4536.0,900.0,27036.0
1000008992,412,416,1.0,FULFILLED,40500.0,8505.0,0.0,49005.0
1000008993,149,1070,1.0,FULFILLED,31752.0,6667.92,0.0,38419.92
1000008994,397,1219,,FULFILLED,36000.0,7560.0,0.0,43560.0
1000008995,542,246,2.0,CREATED,12150.0,2551.5,0.0,14701.5
1000008996,484,960,1.0,FULFILLED,40350.0,8473.5,0.0,48823.5
1000008997,22,1250,,CANCELLED,40500.0,8505.0,1500.0,50505.0
1000008998,432,1317,,FULFILLED,81240.0,17060.4,900.0,99200.4
1000008999,421,361,,FULFILLED,27000.0,5670.0,900.0,33570.0
1000009000,238,196,,PAID,34200.0,7182.0,0.0,41382.0
1000009001,127,75,1.0,PAID,29160.0,6123.6,0.0,35283.6
1000009002,571,513,,PAID,14700.0,3087.0,1200.0,18987.0
1000009003,542,947,,FULFILLED,24000.0,5040.0,900.0,29940.0
1000009004,287,432,,PAID,34200.0,7182.0,1200.0,42582.0
1000009005,338,831,,FULFILLED,11400.0,2394.0,900.0,14694.0
1000009006,367,1231,,FULFILLED,31752.0,6667.92,1200.0,39619.92
1000009007,210,1408,,PAID,45780.0,9613.8,1200.0,56593.8
1000009008,116,266,,FULFILLED,36960.0,7761.6,0.0,44721.6
1000009009,352,1213,1.0,FULFILLED,24834.0,5215.14,0.0,30049.14
1000009010,444,1286,,FULFILLED,27000.0,5670.0,1200.0,33870.0
1000009011,200,1129,,CANCELLED,58800.0,12348.0,0.0,71148.0
1000009012,264,1369,,FULFILLED,54810.0,11510.1,0.0,66320.1
1000009013,176,296,1.0,REFUNDED,12540.0,2633.4,0.0,15173.4
1000009014,562,196,,CANCELLED,29400.0,6174.0,900.0,36474.0
1000009015,447,695,2.0,FULFILLED,56767.5,11921.18,0.0,68688.68
1000009016,306,914,,FULFILLED,31350.0,6583.5,0.0,37933.5
1000009017,597,1124,,FULFILLED,69660.0,14628.6,900.0,85188.6
1000009018,463,629,1.0,FULFILLED,22770.0,4781.7,0.0,27551.7
1000009019,181,1234,1.0,FULFILLED,82044.0,17229.24,0.0,99273.24
1000009020,630,1129,1.0,FULFILLED,29925.0,6284.25,0.0,36209.25
1000009021,595,867,1.0,FULFILLED,43200.0,9072.0,0.0,52272.0
1000009022,292,468,,FULFILLED,21600.0,4536.0,900.0,27036.0
1000009023,237,317,,FULFILLED,32400.0,6804.0,1500.0,40704.0
1000009024,318,619,,FULFILLED,36450.0,7654.5,1500.0,45604.5
1000009025,445,1269,,FULFILLED,27000.0,5670.0,900.0,33570.0
1000009026,291,1416,,CANCELLED,52320.0,10987.2,900.0,64207.2
1000009027,573,747,,FULFILLED,10260.0,2154.6,1500.0,13914.6
1000009028,427,493,,CANCELLED,66600.0,13986.0,900.0,81486.0
1000009029,258,1170,,FULFILLED,46440.0,9752.4,1200.0,57392.4
1000009030,391,1068,,PAID,26460.0,5556.6,900.0,32916.6
1000009031,569,1416,,FULFILLED,44100.0,9261.0,900.0,54261.0
1000009032,480,818,2.0,FULFILLED,23760.0,4989.6,0.0,28749.6
1000009033,68,212,,FULFILLED,44550.0,9355.5,0.0,53905.5
1000009034,549,1196,2.0,FULFILLED,77616.0,16299.36,0.0,93915.36
1000009035,49,336,,FULFILLED,40500.0,8505.0,0.0,49005.0
1000009036,171,205,,FULFILLED,45600.0,9576.0,900.0,56076.0
1000009037,356,667,,FULFILLED,42750.0,8977.5,1200.0,52927.5
1000009038,244,1390,,FULFILLED,24000.0,5040.0,1200.0,30240.0
1000009039,248,597,,FULFILLED,54000.0,11340.0,1500.0,66840.0
1000009040,479,1290,2.0,PAID,23520.0,4939.2,0.0,28459.2
1000009041,542,594,,FULFILLED,80190.0,16839.9,1200.0,98229.9
1000009042,325,1192,,FULFILLED,45000.0,9450.0,900.0,55350.0
1000009043,601,86,,PAID,47025.0,9875.25,1200.0,58100.25
1000009044,323,178,,PAID,13500.0,2835.0,1200.0,17535.0
1000009045,566,659,2.0,FULFILLED,35280.0,7408.8,0.0,42688.8
1000009046,457,349,,FULFILLED,20520.0,4309.2,0.0,24829.2
1000009047,103,653,,CANCELLED,12000.0,2520.0,1200.0,15720.0
1000009048,127,984,,PAID,42750.0,8977.5,1200.0,52927.5
1000009049,263,1397,,FULFILLED,55200.0,11592.0,900.0,67692.0
1000009050,93,400,,FULFILLED,59700.0,12537.0,0.0,72237.0
1000009051,533,1227,,FULFILLED,11760.0,2469.6,0.0,14229.6
1000009052,442,714,,FULFILLED,80388.0,16881.48,900.0,98169.48
1000009053,89,677,,FULFILLED,45000.0,9450.0,900.0,55350.0
1000009054,610,145,,PAID,25872.0,5433.12,1200.0,32505.12
1000009055,11,1366,,FULFILLED,45000.0,9450.0,0.0,54450.0
1000009056,278,824,2.0,FULFILLED,10260.0,2154.6,0.0,12414.6
1000009057,457,1165,,FULFILLED,14250.0,2992.5,1500.0,18742.5
1000009058,291,1158,,FULFILLED,12150.0,2551.5,1200.0,15901.5
1000009059,114,1410,,FULFILLED,34200.0,7182.0,0.0,41382.0
1000009060,588,952,,FULFILLED,15000.0,3150.0,0.0,18150.0
1000009061,314,709,,REFUNDED,47040.0,9878.4,0.0,56918.4
1000009062,485,1029,,FULFILLED,22800.0,4788.0,1200.0,28788.0
1000009063,154,1392,1.0,FULFILLED,12825.0,2693.25,0.0,15518.25
1000009064,142,1020,1.0,REFUNDED,13500.0,2835.0,0.0,16335.0
1000009065,391,649,,FULFILLED,43200.0,9072.0,0.0,52272.0
1000009066,192,21,,PAID,29400.0,6174.0,900.0,36474.0
1000009067,328,459,,PAID,15750.0,3307.5,0.0,19057.5
1000009068,306,322,,PAID,24300.0,5103.0,0.0,29403.0
1000009069,262,446,1.0,PAID,28500.0,5985.0,0.0,34485.0
1000009070,172,589,,FULFILLED,24000.0,5040.0,0.0,29040.0
1000009071,506,1377,,CREATED,45000.0,9450.0,0.0,54450.0
1000009072,401,352,,PAID,12825.0,2693.25,1200.0,16718.25
1000009073,576,895,,FULFILLED,26460.0,5556.6,1500.0,33516.6
1000009074,192,785,1.0,FULFILLED,44100.0,9261.0,0.0,53361.0
1000009075,342,1338,,PAID,40500.0,8505.0,1200.0,50205.0
1000009076,129,587,,FULFILLED,36000.0,7560.0,0.0,43560.0
1000009077,257,69,,FULFILLED,10800.0,2268.0,0.0,13068.0
1000009078,401,1370,2.0,PAID,16500.0,3465.0,0.0,19965.0
1000009079,142,1143,,CREATED,62568.0,13139.28,1200.0,76907.28
1000009080,424,768,,FULFILLED,14700.0,3087.0,900.0,18687.0
1000009081,45,1440,,FULFILLED,10584.0,2222.64,900.0,13706.64
1000009082,117,319,,CANCELLED,31752.0,6667.92,0.0,38419.92
1000009083,30,1300,1.0,FULFILLED,32400.0,6804.0,0.0,39204.0
1000009084,184,488,,FULFILLED,12000.0,2520.0,900.0,15420.0
1000009085,153,1192,1.0,FULFILLED,22020.0,4624.2,0.0,26644.2
1000009086,289,1394,,FULFILLED,80100.0,16821.0,1500.0,98421.0
1000009087,190,286,,CANCELLED,23940.0,5027.4,0.0,28967.4
1000009088,356,267,2.0,FULFILLED,9720.0,2041.2,0.0,11761.2
1000009089,568,1273,,REFUNDED,29400.0,6174.0,1200.0,36774.0
1000009090,34,573,,FULFILLED,32400.0,6804.0,900.0,40104.0
1000009091,149,1328,,FULFILLED,42750.0,8977.5,1500.0,53227.5
1000009092,254,445,,FULFILLED,40500.0,8505.0,0.0,49005.0
1000009093,574,185,,FULFILLED,35520.0,7459.2,0.0,42979.2
1000009094,349,38,,PAID,42750.0,8977.5,0.0,51727.5
1000009095,281,203,1.0,FULFILLED,24000.0,5040.0,0.0,29040.0
1000009096,225,669,,FULFILLED,43800.0,9198.0,0.0,52998.0
1000009097,581,21,,FULFILLED,11760.0,2469.6,1200.0,15429.6
1000009098,601,114,2.0,CANCELLED,11760.0,2469.6,0.0,14229.6
1000009099,280,1186,,PAID,47100.0,9891.0,900.0,57891.0
1000009100,164,680,,REFUNDED,34200.0,7182.0,0.0,41382.0
1000009101,389,1336,,FULFILLED,45000.0,9450.0,0.0,54450.0
1000009102,219,1253,,FULFILLED,81480.0,17110.8,1200.0,99790.8
1000009103,228,722,,FULFILLED,77283.0,16229.43,0.0,93512.43
1000009104,114,73,,CANCELLED,22800.0,4788.0,1200.0,28788.0
1000009105,25,1374,,FULFILLED,23520.0,4939.2,0.0,28459.2
1000009106,618,490,2.0,FULFILLED,23520.0,4939.2,0.0,28459.2
1000009107,502,711,,FULFILLED,29400.0,6174.0,1200.0,36774.0
1000009108,391,847,,FULFILLED,31500.0,6615.0,1200.0,39315.0
1000009109,38,533,,FULFILLED,13200.0,2772.0,0.0,15972.0
1000009110,237,897,,PAID,63750.0,13387.5,0.0,77137.5
1000009111,306,1169,,FULFILLED,35280.0,7408.8,1500.0,44188.8
1000009112,303,165,,FULFILLED,30000.0,6300.0,1500.0,37800.0
1000009113,172,566,,FULFILLED,22800.0,4788.0,900.0,28488.0
1000009114,68,1221,,FULFILLED,22680.0,4762.8,0.0,27442.8
1000009115,146,429,1.0,FULFILLED,44100.0,9261.0,0.0,53361.0
1000009116,164,654,,FULFILLED,14700.0,3087.0,0.0,17787.0
1000009117,369,1375,1.0,PAID,37800.0,7938.0,0.0,45738.0
1000009118,498,805,,FULFILLED,78030.0,16386.3,1500.0,95916.3
1000009119,215,264,,FULFILLED,28350.0,5953.5,900.0,35203.5
1000009120,511,1085,,CANCELLED,14700.0,3087.0,0.0,17787.0
1000009121,540,785,,FULFILLED,32400.0,6804.0,1200.0,40404.0
1000009122,122,800,,CANCELLED,97470.0,20468.7,1200.0,119138.7
1000009123,155,866,2.0,FULFILLED,23520.0,4939.2,0.0,28459.2
1000009124,341,1088,2.0,FULFILLED,10800.0,2268.0,0.0,13068.0
1000009125,295,1322,1.0,FULFILLED,62910.0,13211.1,0.0,76121.1
1000009126,207,1083,,FULFILLED,62520.0,13129.2,1200.0,76849.2
1000009127,620,1135,,FULFILLED,32568.0,6839.28,0.0,39407.28
1000009128,242,985,1.0,PAID,54750.0,11497.5,0.0,66247.5
1000009129,358,571,,CANCELLED,22680.0,4762.8,1200.0,28642.8
1000009130,518,1105,,FULFILLED,24750.0,5197.5,1200.0,31147.5
1000009131,239,772,,FULFILLED,52725.0,11072.25,900.0,64697.25
1000009132,281,1097,,FULFILLED,24000.0,5040.0,1200.0,30240.0
1000009133,633,1274,,FULFILLED,63600.0,13356.0,900.0,77856.0
1000009134,200,972,,FULFILLED,25080.0,5266.8,1200.0,31546.8
1000009135,31,1298,,FULFILLED,40500.0,8505.0,0.0,49005.0
1000009136,315,257,2.0,FULFILLED,25500.0,5355.0,0.0,30855.0
1000009137,369,1326,,FULFILLED,14962.5,3142.12,0.0,18104.62
1000009138,351,814,,FULFILLED,10800.0,2268.0,0.0,13068.0
1000009139,25,838,,CREATED,38475.0,8079.75,900.0,47454.75
1000009140,534,938,,FULFILLED,13500.0,2835.0,900.0,17235.0
1000009141,557,209,,FULFILLED,24000.0,5040.0,900.0,29940.0
1000009142,35,1318,,PAID,48780.0,10243.8,900.0,59923.8
1000009143,20,1041,2.0,PAID,26700.0,5607.0,0.0,32307.0
1000009144,378,568,,FULFILLED,33600.0,7056.0,1200.0,41856.0
1000009145,593,884,2.0,FULFILLED,53550.0,11245.5,0.0,64795.5
1000009146,587,465,2.0,FULFILLED,13500.0,2835.0,0.0,16335.0
1000009147,553,436,,FULFILLED,64020.0,13444.2,1200.0,78664.2
1000009148,415,1246,,REFUNDED,49620.0,10420.2,900.0,60940.2
1000009149,50,436,,FULFILLED,23760.0,4989.6,0.0,28749.6
1000009150,398,407,2.0,FULFILLED,42525.0,8930.25,0.0,51455.25
1000009151,334,625,,FULFILLED,29400.0,6174.0,900.0,36474.0
1000009152,223,987,,FULFILLED,34200.0,7182.0,0.0,41382.0
1000009153,112,811,,FULFILLED,58500.0,12285.0,0.0,70785.0
1000009154,487,537,,FULFILLED,12000.0,2520.0,1200.0,15720.0
1000009155,590,1346,,FULFILLED,15000.0,3150.0,900.0,19050.0
1000009156,243,1117,,FULFILLED,40230.0,8448.3,0.0,48678.3
1000009157,565,140,,PAID,32400.0,6804.0,900.0,40104.0
1000009158,500,209,,PAID,16170.0,3395.7,900.0,20465.7
1000009159,388,1466,,FULFILLED,52650.0,11056.5,0.0,63706.5
1000009160,355,1260,1.0,FULFILLED,42000.0,8820.0,0.0,50820.0
1000009161,291,247,,PAID,24000.0,5040.0,900.0,29940.0
1000009162,363,1267,,FULFILLED,23520.0,4939.2,900.0,29359.2
1000009163,542,327,1.0,FULFILLED,42750.0,8977.5,0.0,51727.5
1000009164,154,735,,FULFILLED,55500.0,11655.0,0.0,67155.0
1000009165,284,779,,FULFILLED,37620.0,7900.2,900.0,46420.2
1000009166,173,1270,2.0,FULFILLED,25650.0,5386.5,0.0,31036.5
1000009167,261,1316,,FULFILLED,60900.0,12789.0,900.0,74589.0
1000009168,72,323,2.0,FULFILLED,56520.0,11869.2,0.0,68389.2
1000009169,108,1414,,FULFILLED,36000.0,7560.0,1200.0,44760.0
1000009170,498,666,,PAID,21168.0,4445.28,1200.0,26813.28
1000009171,68,408,,CREATED,43218.0,9075.78,0.0,52293.78
1000009172,338,1141,,FULFILLED,46560.0,9777.6,900.0,57237.6
